-28.594190,80.095302,-9.568432
-20.545127,79.543187,-9.016354
-17.879479,77.523007,-8.734412
-20.008826,79.177975,-9.041240
-20.814909,79.239075,-9.423137
-22.463408,79.889795,-9.654804
-18.000543,76.887375,-9.310631
-26.119703,79.361905,-10.185362
-24.873895,80.666073,-9.663122
-22.786033,79.547604,-9.903794
-26.331182,81.972487,-8.511357
-27.508512,80.953878,-9.376459
-23.854133,81.627552,-8.640970
-21.733755,80.534188,-8.755756
-25.394109,81.211369,-9.392593
-25.056786,81.862098,-8.261442
-26.111798,80.860438,-9.541572
-27.512537,79.524738,-9.947522
-30.206624,79.067861,-9.192132
-21.644590,79.880048,-9.354641
-22.703507,78.944316,-10.129728
-24.703911,81.797562,-8.713294
-27.352888,81.619038,-8.875602
-26.471336,81.921143,-7.847936
-27.741976,81.623218,-8.721410
-21.561678,80.257177,-8.893379
-28.492738,81.240690,-8.481598
-26.307100,76.608988,-10.763903
-21.639651,75.748758,-10.733475
-19.511101,76.264272,-10.163883
-28.681747,79.825941,-9.643792
-27.725253,79.403356,-10.001296
-25.616985,79.571038,-10.150283
-29.086224,79.265016,-9.729175
-28.069607,79.317681,-9.999741
-27.495539,81.007165,-9.383360
-27.506842,79.890078,-9.845379
-28.835168,76.491909,-10.359822
-26.124018,77.942751,-10.535591
-25.294810,79.138079,-10.304541
-26.989220,79.591361,-10.090288
-26.308716,81.138098,-9.453061
-28.711238,79.691644,-9.675569
-21.121414,79.043601,-9.658881
-19.116256,78.663355,-8.802317
-25.943651,81.121680,-9.443455
-25.439394,80.930516,-9.583043
-24.386916,77.246737,-10.669888
-28.156233,78.487086,-10.185858
-30.496341,77.540988,-9.606950
-27.460841,80.252680,-9.755620
-23.916290,80.727666,-9.519620
-19.180079,78.651610,-8.779424
-19.800174,77.946465,-9.691051
-21.937659,79.982205,-9.396711
-14.853400,74.332384,-8.390837
-26.843589,81.398437,-9.091646
-25.165588,79.229556,-10.264248
-24.424356,76.066100,-10.916511
-25.199476,79.615757,-10.118139
-24.165920,80.042706,-9.903846
-21.750653,79.517653,-9.640056
-23.541266,79.216505,-10.138530
-24.836657,81.796410,-8.708050
-23.951650,81.670729,-8.604491
-18.672086,78.255570,-8.784813
-23.027405,80.868691,-9.156589
-26.730448,79.069606,-10.227324
-27.467608,78.996007,-10.147535
-25.064426,79.206436,-10.200655
-21.874390,79.485488,-9.624949
-20.929830,79.156295,-9.514768
-25.201366,79.502100,-10.165263
-24.296274,81.663154,-8.529473
-28.219676,81.364286,-8.512512
-27.936260,79.635060,-9.904570
-25.194508,81.784281,-8.853701
-24.402891,78.549568,-10.444761
-27.985018,80.092767,-9.704626
-22.270286,80.572716,-9.120436
-24.547626,81.091202,-8.215869
-15.186290,74.586094,-8.569310
-19.615383,79.342532,-8.403532
-19.333234,79.245975,-8.235084
-21.478772,80.449610,-8.785855
-25.366274,81.667624,-8.990985
-17.847665,77.560116,-8.670548
-29.374667,79.724862,-9.407467
-29.121674,80.832339,-8.745372
-26.123316,80.933023,-9.587845
-26.367228,77.757731,-10.600901
-26.096839,81.978945,-8.556720
-25.326237,81.711008,-8.923662
-18.775522,78.439410,-8.715699
-16.568990,75.582856,-9.117445
-29.303740,80.880318,-8.360484
-22.447854,80.807699,-8.713416
-26.800754,79.885579,-9.966569
-29.593403,78.912340,-9.614088
-27.216215,80.661657,-9.481148
-18.231299,78.102517,-8.552395
-21.348990,79.447085,-9.264726
-21.101142,79.482536,-9.376713
-26.110159,81.761090,-8.917914
-17.759895,77.321389,-8.853795
-28.361087,81.387922,-8.675473
-18.841952,77.745733,-9.306637
-25.101525,76.725665,-10.761302
-24.813039,76.834082,-10.785966
-23.225116,77.410735,-10.592051
-28.157828,80.890676,-9.184864
-31.312879,77.373660,-9.068497
-20.546010,77.266361,-10.099321
-20.618017,79.787450,-8.872849
-25.122966,81.659012,-8.998396
-27.169077,80.915590,-9.456588
-16.867985,75.551458,-9.328426
-31.134458,76.612506,-9.295691
-29.933500,77.552088,-9.730851
-28.921058,79.796223,-9.554420
-28.695899,78.742454,-10.010872
-30.479348,78.996407,-9.008423
-27.960901,81.330523,-8.926666
-28.686141,78.414201,-10.107373
-19.665428,76.597311,-10.060303
-29.789054,80.172489,-8.864815
-29.509914,80.265643,-8.857335
-26.572585,75.796390,-10.917400
-31.267311,77.591591,-8.934730
-24.411812,80.636836,-9.655009
-20.295262,78.275819,-9.673031
-21.610448,78.961940,-9.865489
-30.822151,79.132318,-8.019615
-24.401675,80.386088,-9.779387
-23.461546,81.366461,-8.810673
-19.360116,77.905641,-9.463514
-24.528543,80.554109,-9.691034
-24.264093,79.404850,-10.104707
-25.814767,79.259212,-10.216941
-16.141425,75.247482,-8.981106
-25.040536,81.458810,-9.154233
-31.452259,77.998098,-8.519389
-26.940679,81.866398,-7.740424
-22.836641,81.262501,-8.595490
-25.768754,81.911771,-8.717085
-18.902427,77.441750,-9.473996
-24.376894,80.710506,-9.582622
-29.369765,77.892335,-9.977142
-29.050852,79.332134,-9.725938
-17.758047,75.950888,-9.620698
-26.993070,81.520188,-9.048257
-27.691268,81.729395,-8.269910
-27.303535,81.849040,-8.409545
-26.280982,81.880037,-8.768708
-21.361264,80.351261,-8.793231
-15.186290,74.586094,-8.569310
-24.780261,80.389386,-9.648897
-29.435756,77.934053,-9.926623
-30.873271,78.429451,-8.780112
-27.644780,81.793198,-8.282198
-22.332304,77.078147,-10.609824
-26.319127,82.001074,-8.507992
-26.829859,81.379301,-9.231979
-27.278819,80.211165,-9.814125
-24.408120,80.675509,-9.569632
-21.057596,77.465379,-10.258751
-24.378190,81.822051,-8.518329
-30.036308,77.920136,-9.748834
-23.866105,74.914888,-11.112871
-23.576796,75.637808,-11.001773
-26.981224,79.125413,-10.220665
-25.927131,77.664160,-10.644311
-25.501449,78.789136,-10.379648
-28.492575,80.049015,-9.586350
-27.989799,81.137621,-9.142642
-26.804710,81.093017,-9.377344
-28.943433,80.170971,-9.343257
-29.365537,79.073704,-9.674999
-29.071189,79.606870,-9.545116
-23.587843,81.448729,-8.757851
-29.114167,80.672789,-8.914840
-26.944421,79.486801,-10.125602
-26.614449,77.607278,-10.593841
-24.548912,81.072644,-9.379623
-28.645408,80.290848,-9.421105
-30.479756,79.148139,-8.962979
-28.107404,81.314911,-8.935278
-27.866189,79.494992,-9.869066
-28.377118,78.676594,-10.041124
-25.082003,80.867654,-9.575415
-24.644996,81.164436,-9.347159
-26.006522,81.332477,-9.211338
-19.343429,77.571770,-9.620296
-23.420545,81.163264,-9.044840
-22.371798,80.474355,-9.184686
-23.223812,80.165191,-9.579180
-22.115385,79.321489,-9.796490
-27.928278,79.059535,-10.013643
-27.615724,79.616559,-9.903568
-24.388019,79.788771,-10.018474
-25.386740,79.261272,-10.219295
-22.171286,80.438641,-9.175155
-23.767310,80.706368,-9.500028
-18.145367,77.794558,-8.783508
-24.919293,81.855954,-8.666794
-21.088099,79.241642,-9.542069
-24.917590,81.712024,-8.870467
-23.716576,76.954756,-10.732662
-26.028155,79.883007,-10.032550
-27.493225,81.024182,-9.322499
-25.542068,81.187476,-9.399147
-22.266932,80.209469,-9.390768
-20.240154,78.845771,-9.408607
-22.980207,80.315351,-9.553797
-27.577438,81.451411,-9.010103
-20.512320,79.047172,-9.402499
-18.765101,78.252582,-8.892458
-24.100194,75.750657,-10.941141
-21.819902,78.028174,-10.222398
-22.245116,80.578705,-9.092038
-28.254590,80.868446,-9.236980
-16.781106,75.782441,-9.115994
-24.056873,81.071307,-9.313426
-26.408988,81.657169,-8.970633
-24.381319,81.230857,-9.250869
-27.325054,81.200160,-9.208176
-23.880584,81.592455,-8.716706
-26.697721,77.946385,-10.525720
-29.622738,78.153135,-9.789823
-26.342650,78.541204,-10.420835
-18.628229,76.224507,-9.879482
-28.153576,80.359788,-9.476704
-28.126146,79.536335,-9.909800
-20.356780,76.615724,-10.301797
-28.381511,80.773218,-9.193147
-27.528737,81.446663,-9.013779
-28.430824,79.718588,-9.686351
-24.746192,78.215650,-10.509067
-20.435640,76.517451,-10.283796
-20.745025,77.093669,-10.309983
-27.674516,79.574514,-9.975517
-17.360097,75.686545,-9.550138
-27.228154,79.370117,-10.125368
-23.915662,79.858811,-9.864044
-21.929468,79.105343,-9.841819
-25.269869,78.735552,-10.365702
-21.070891,79.298856,-9.493177
-29.955603,78.504945,-9.602811
-25.717318,80.833437,-9.629929
-26.339936,79.142461,-10.269749
-29.573522,78.404579,-9.792636
-20.310170,76.488876,-10.293411
-22.691327,79.229896,-9.985500
-23.814425,81.368942,-8.916439
-26.575028,81.481773,-9.111278
-18.193986,77.234144,-9.229784
-25.293254,81.680061,-8.971887
-24.615996,77.469264,-10.699757
-27.607227,79.462987,-10.042355
-27.270765,79.480839,-10.052081
-26.137292,80.844597,-9.621076
-28.510996,78.023642,-10.140621
-21.216468,80.427780,-8.569524
-14.617041,74.254598,-8.132485
-23.810603,81.578564,-7.504441
-25.421347,81.919289,-8.109234
-22.884685,81.361064,-8.425576
-24.413587,79.900762,-9.964838
-25.324614,77.241565,-10.734334
-25.202845,81.832387,-8.549362
-22.980207,80.315351,-9.553797
-24.385384,81.241077,-9.234276
-25.532446,81.853227,-8.766049
-26.497864,80.168680,-9.850880
-22.808758,81.240590,-8.378306
-23.678202,81.533112,-8.634610
-31.424141,78.288004,-8.326663
-32.106097,76.150153,-8.517036
-29.185423,80.653187,-8.902641
-30.180536,79.121339,-8.983901
-29.227912,79.880080,-9.374663
-23.194261,78.686456,-10.281963
-28.632485,78.729113,-10.038204
-18.210238,77.913597,-8.740023
-25.942239,81.753357,-8.887499
-24.904114,81.926669,-8.411488
-23.514112,81.328021,-8.915242
-25.666712,79.812962,-10.070598
-25.000750,77.050393,-10.805874
-28.097392,81.084321,-9.122348
-28.710647,80.336008,-9.329118
-23.547137,79.653379,-9.937288
-20.514847,78.200756,-9.821767
-22.648317,81.225665,-7.843914
-24.510657,80.346086,-9.813158
-21.163818,78.952147,-9.724465
-23.654863,80.952965,-9.312955
-28.921387,78.950821,-9.845559
-22.658293,79.206791,-10.022183
-22.830598,77.080932,-10.648132
-21.745163,76.578343,-10.628913
-25.648440,81.632275,-9.047470
-23.082838,79.672816,-9.905140
-23.659822,80.745546,-9.430759
-19.122932,77.641011,-9.534781
-19.055503,78.099290,-9.228675
-19.234462,77.397101,-9.707259
-27.796713,77.904148,-10.359906
-29.659858,76.640736,-10.063906
-26.421803,79.130795,-10.267867
-26.283534,79.183336,-10.271763
-28.147665,80.047162,-9.720278
-27.066758,80.134950,-9.883412
-25.200233,79.166266,-10.296382
-20.409170,79.626218,-8.895965
-22.722601,79.988067,-9.663975
-17.060162,75.832155,-9.270232
-28.191479,77.414315,-10.310468
-27.043183,75.918244,-10.787509
-27.036465,80.184422,-9.806795
-26.717900,76.820130,-10.700292
-25.076971,80.360220,-9.843444
-25.738146,78.885754,-10.382572
-22.485488,79.665207,-9.695829
-28.785317,78.820563,-9.973248
-27.140650,79.682552,-10.041893
-26.229458,81.586358,-8.947765
-31.475314,77.090045,-8.990781
-27.374624,78.500151,-10.286653
-26.792892,76.721405,-10.731432
-29.352898,78.350890,-9.884365
-28.612236,81.046458,-8.928923
-25.096924,80.067422,-9.900747
-22.413359,78.851968,-10.076300
-23.122726,80.378585,-9.529349
-23.158305,80.528790,-9.474001
-23.643988,80.881344,-9.342414
-28.954738,78.849256,-9.836087
-28.514680,79.504392,-9.777991
-24.612318,81.582326,-8.549715
-27.065889,78.923952,-10.198936
-30.858735,77.513611,-9.369259
-26.311561,79.192389,-10.211023
-21.976399,80.081140,-9.360263
-29.084423,80.404477,-9.091449
-17.021201,76.004861,-9.139867
-22.784240,80.971989,-8.936740
-28.456112,80.033476,-9.625584
-26.156416,79.349541,-10.118001
-16.714022,75.607933,-9.225663
-25.394638,80.985492,-9.526343
-28.147547,78.856975,-10.060780
-22.037407,79.015349,-9.888367
-19.204766,78.001580,-9.374125
-19.056000,77.496031,-9.545497
-16.929127,76.123025,-9.061043
-20.747218,80.028666,-8.716445
-26.596744,80.393721,-9.768318
-26.380495,78.538574,-10.390077
-22.719424,77.132177,-10.641440
-26.313999,79.472982,-10.143674
-20.777630,79.232257,-9.418608
-24.657569,81.886960,-8.464923
-24.941805,81.973150,-8.368989
-25.961843,80.818743,-9.541472
-28.254596,81.064777,-9.104605
-23.408431,81.542160,-7.946884
-22.983254,76.878271,-10.711327
-27.457445,76.566097,-10.669251
-25.821927,81.545785,-9.106963
-28.638145,78.557880,-10.038174
-25.817201,77.542555,-10.665333
-19.186439,76.242578,-10.073503
-28.844179,80.413058,-9.299022
-25.136808,81.479120,-9.102530
-24.533960,80.196393,-9.821213
-24.152098,78.734663,-10.382774
-29.788663,77.424893,-9.938167
-29.936041,79.857039,-8.781504
-27.529086,78.479841,-10.290643
-29.132163,78.993378,-9.798871
-20.885043,78.056302,-9.971352
-30.075892,78.567418,-9.493516
-25.641706,80.858629,-9.632798
-28.932649,80.539269,-9.188562
-26.834718,81.687904,-8.942346
-25.845940,80.590858,-9.767927
-28.861326,80.671652,-8.983202
-28.654371,81.066947,-8.667395
-28.961673,80.660766,-8.943369
-28.743101,80.786775,-8.917968
-28.317750,80.458116,-9.473300
-26.067303,81.204030,-9.403831
-25.248327,81.268668,-9.351571
-22.060633,79.887831,-9.532218
-19.259568,78.188366,-9.288706
-17.593924,76.557872,-9.247881
-22.433201,78.508336,-10.207280
-26.220202,77.524651,-10.663138
-29.034439,78.067205,-10.080704
-25.496822,79.287010,-10.269485
-25.853613,79.904611,-10.043593
-25.118133,80.628594,-9.727780
-27.316579,80.991575,-9.405387
-24.265623,80.359455,-9.785350
-27.625342,81.732449,-8.164367
-17.184527,76.515269,-8.996020
-24.387972,77.308153,-10.709398
-28.829953,78.874684,-9.843808
-21.268716,78.456473,-9.964095
-23.876169,78.501283,-10.418847
-29.050957,80.204815,-9.298722
-23.985477,81.066438,-9.310265
-23.717395,80.568058,-9.572431
-25.758868,80.422721,-9.847479
-24.582925,79.662423,-10.000697
-27.316699,81.850017,-8.004992
-24.636686,76.069774,-10.945252
-23.486745,77.121157,-10.716834
-22.279254,77.589266,-10.450058
-16.157697,75.153818,-9.069198
-16.616993,75.455579,-9.214735
-23.896853,79.691271,-10.009826
-26.715678,81.841775,-8.659904
-15.449067,74.762549,-8.710062
-24.747247,80.728989,-9.473677
-30.688237,78.610429,-9.108697
-29.854008,80.460169,-8.031175
-31.965327,77.024446,-8.292970
-25.536465,81.782742,-8.828365
-30.617686,79.578406,-8.301460
-32.006946,77.058482,-7.942083
-25.837241,81.288831,-6.877434
-32.028295,77.007340,-7.911896
-32.059147,76.925392,-8.022989
-20.109247,79.808286,-8.331571
-25.616114,81.915696,-8.648748
-32.150020,76.660660,-7.911784
-31.528461,77.816304,-8.621481
-29.109059,80.913732,-7.786546
-27.166849,81.185594,-7.071383
-29.353859,80.843768,-8.274974
-30.925339,79.135065,-8.199990
-27.481970,81.846388,-8.319298
-27.830731,81.384215,-7.547487
-25.588126,82.052974,-8.133012
-27.045299,81.775375,-8.047087
-31.938043,77.154170,-8.239763
-26.048850,81.830831,-8.854646
-32.566215,75.211901,-8.094580
-31.475285,77.827450,-8.651120
-20.661747,80.103467,-8.521267
-27.110744,81.617456,-7.558134
-25.285324,81.924264,-8.564035
-18.746334,78.738447,-8.289682
-21.223930,80.516664,-8.418826
-28.627323,81.095546,-7.962296
-31.632217,77.832995,-8.334279
-32.225880,76.350206,-8.178718
-31.767473,77.485054,-8.375654
-32.377365,75.368848,-8.473959
-30.493733,79.780253,-8.181181
-27.035940,80.808144,-7.383996
-28.416076,81.178066,-8.776821
-28.241100,81.229677,-8.839323
-30.971457,78.844503,-7.514227
-30.540673,79.666340,-7.919192
-31.552789,78.024043,-8.296333
-32.989596,73.024836,-7.878499
-32.588607,74.826827,-8.264796
-31.818988,77.487105,-8.164894
-32.159758,74.900064,-8.812946
-32.902442,73.468418,-8.041788
-32.658784,74.692359,-8.164782
-32.987822,72.974992,-7.943096
-28.382356,81.436904,-7.998797
-28.729340,81.296825,-8.340553
-28.943854,80.701992,-9.059900
-23.312811,81.017005,-9.101562
-25.399600,81.657812,-9.011405
-23.167655,81.272989,-8.805910
-14.752548,74.446558,-8.101191
-14.684622,74.349016,-8.090263
-24.437507,81.682448,-8.777325
-23.029717,81.229514,-8.775793
-18.856054,78.853169,-8.154378
-17.019586,77.190345,-8.067952
-32.186388,76.347168,-8.345986
-31.681774,77.317837,-8.657260
-23.704629,81.573551,-7.542352
-28.557128,81.400771,-8.370896
-22.653499,81.082221,-8.723882
-20.958812,79.894638,-9.024064
-22.539126,80.028434,-9.600468
-25.942802,81.590854,-9.054913
-20.175821,79.879149,-8.151953
-20.466578,79.803883,-8.255949
-23.799324,80.373108,-6.480134
-30.040470,80.235175,-8.445725
-31.468055,77.769037,-8.697632
-23.064423,80.906916,-7.032867
-24.062595,81.337061,-9.027371
-24.223259,81.551004,-8.862868
-31.134100,77.500980,-9.197582
-22.876321,79.874185,-9.656934
-22.851191,81.232027,-8.629931
-24.437404,80.849045,-9.408715
-27.388457,81.602796,-8.797205
-23.635704,80.112622,-6.362741
-28.079861,80.721035,-9.408499
-25.535857,81.502723,-7.244129
-31.715077,76.911508,-8.839746
-31.658207,76.732950,-8.977956
-31.356263,77.748031,-8.907681
-28.892736,81.212498,-8.351062
-31.400442,77.480849,-8.931125
-31.368738,77.116704,-9.118642
-28.183144,81.446404,-7.724436
-25.473308,81.652805,-7.329294
-27.407068,81.211769,-9.216990
-30.660241,79.233712,-8.616648
-28.701568,81.209301,-8.011235
-23.769025,80.171764,-6.365150
-31.479082,76.723277,-9.163272
-32.057076,75.957996,-8.754318
-32.143245,76.008764,-8.619887
-32.453554,75.212153,-8.384016
-30.149867,80.085664,-8.459307
-27.977614,81.387211,-7.463243
-19.039236,78.572028,-8.843016
-28.987675,81.085548,-8.453130
-31.891122,77.299145,-8.249019
-25.087189,81.990984,-8.388805
-28.384561,81.275975,-8.620406
-26.430273,82.023047,-8.292689
-25.969461,81.951523,-8.399743
-26.009754,82.002256,-8.433849
-21.783295,80.691887,-8.693408
-31.019323,78.953152,-8.193398
-24.215886,81.665785,-8.727839
-20.772119,80.152958,-8.562132
-26.624898,81.928728,-8.452275
-24.822006,81.962554,-8.214421
-27.192517,81.895566,-8.352950
-20.716638,80.115942,-8.510084
-30.974358,78.720693,-7.521794
-30.222577,79.709669,-7.460594
-30.740766,79.420535,-8.334028
-23.652813,81.560883,-8.643303
-28.065855,81.494427,-8.396936
-27.627430,81.518806,-7.949849
-26.729271,81.934155,-8.275568
-26.866895,81.950681,-8.000547
-27.848971,81.714391,-8.275011
-24.652442,81.763171,-8.705694
-30.331693,79.819572,-8.142760
-25.113121,81.571613,-8.995398
-32.512570,75.461456,-8.039114
-28.136568,81.480878,-8.097533
-26.340746,81.938011,-8.608346
-25.635041,79.185247,-5.782900
-23.449473,78.903587,-5.650691
-29.093353,79.694660,-6.666554
-28.227815,80.833472,-7.182102
-21.657747,80.657329,-8.599153
-28.372651,80.914404,-7.202224
-29.167757,80.930357,-8.161665
-29.625265,80.484494,-7.799176
-23.124886,81.234661,-8.847929
-31.248449,78.621929,-8.322865
-31.535896,78.131485,-8.084821
-27.990550,81.335064,-7.455580
-29.207092,80.579638,-7.472020
-21.599783,80.468010,-8.790492
-27.002360,81.557797,-7.360223
-31.305838,78.394708,-7.740824
-32.823023,74.094055,-7.923845
-32.138542,76.683724,-8.116592
-31.879600,77.208624,-7.586681
-23.546796,81.557828,-7.766544
-24.796135,81.829961,-7.934196
-25.692574,81.726473,-7.874964
-29.358895,79.721203,-6.778111
-30.124542,80.178084,-8.053263
-30.445895,79.740546,-8.508962
-29.694429,80.510774,-8.588984
-29.840817,79.984849,-8.975047
-22.463353,79.870876,-6.427840
-31.524373,78.144115,-8.032855
-27.496136,81.144112,-7.125258
-26.502126,81.415653,-7.176143
-26.430392,81.706995,-8.231787
-31.173462,78.395476,-8.100944
-28.105235,81.626957,-8.311488
-27.399962,81.593274,-7.690098
-26.317076,81.556167,-9.141949
-28.094495,80.434815,-8.427868
-18.649224,78.640659,-8.311230
-19.473107,79.301565,-8.374076
-17.283314,77.339940,-8.282834
-25.381705,81.983662,-8.098964
-28.589026,80.855990,-7.319591
-29.317217,80.914535,-8.029286
-27.809129,81.626699,-8.541049
-22.099258,80.941114,-8.442552
-30.002969,80.319386,-8.158608
-31.372281,78.293866,-8.484778
-24.762664,81.833079,-7.639834
-25.589440,81.514313,-7.076440
-26.693308,81.725664,-7.731974
-30.129770,80.182397,-8.297744
-22.830229,80.401846,-8.081403
-31.059335,78.742498,-7.567110
-29.686487,80.228203,-7.498502
-30.050395,80.270799,-8.278619
-29.642602,80.520620,-8.606390
-23.502465,81.550959,-8.556782
-28.138292,81.502612,-8.302522
-25.190849,81.794944,-7.663663
-32.224203,76.296183,-8.229270
-26.261749,81.483836,-8.621074
-14.378353,73.971816,-8.052247
-26.178081,81.776986,-7.505562
-19.727310,79.344207,-8.370677
-22.965155,81.313208,-8.611733
-27.162486,81.789240,-8.296769
-27.201219,81.915246,-8.109638
-27.233249,80.268536,-7.243342
-32.056260,76.907710,-8.147504
-31.595641,77.967149,-8.076505
-28.970583,81.099162,-8.276644
-24.426818,81.779622,-8.604687
-31.131749,78.834642,-8.295027
-32.663752,74.860070,-8.012608
-32.929971,73.426077,-7.937460
-32.961531,73.161500,-7.948104
-32.817945,73.950000,-8.084195
-19.967612,79.610264,-8.349990
-30.941755,79.157913,-8.228441
-14.684622,74.349016,-8.090263
-26.965734,81.361812,-7.837477
-30.426408,78.617707,-6.784495
-31.345238,78.272415,-7.644244
-30.389798,79.748407,-7.679764
-29.086558,80.724755,-7.428523
-32.532545,75.371544,-7.903609
-30.832556,79.058345,-8.669500
-22.909795,81.260466,-8.611098
-28.175312,81.254939,-8.541696
-27.004763,81.959196,-8.285498
-27.251583,81.646219,-7.886417
-31.373339,78.412249,-8.180516
-32.461496,75.614188,-8.122442
-26.420721,81.907272,-7.970542
-28.470141,81.329682,-8.166124
-32.736545,74.489323,-7.980174
-32.770873,74.302407,-7.980052
-15.197430,74.958078,-8.188544
-26.349728,81.827878,-8.820784
-29.699899,80.257083,-7.743987
-29.072265,80.843133,-7.582081
-30.809671,79.259645,-8.329545
-26.655037,81.942859,-8.102548
-31.425490,78.253201,-8.303597
-29.751076,80.043946,-7.330885
-32.335976,76.016500,-8.180868
-32.288148,76.185222,-8.195393
-26.614665,81.360281,-7.066896
-30.557703,79.430182,-7.575909
-29.171719,80.813209,-7.661644
-28.692612,81.137301,-7.800597
-29.527040,80.760624,-8.206431
-14.276484,73.844338,-8.039387
-30.315653,79.964171,-8.210739
-30.006843,79.645339,-7.323996
-29.097505,80.892477,-8.227299
-30.399965,79.842950,-7.971346
-30.576655,79.624461,-8.152625
-18.996068,79.012606,-8.077049
-28.748455,80.979979,-7.625185
-31.204676,78.569067,-8.383161
-31.300916,78.213177,-8.596319
-24.763456,81.965825,-8.248818
-30.795535,78.596931,-9.044379
-30.127460,78.959665,-9.359181
-30.070368,77.353512,-9.859865
-31.114899,77.097091,-9.284589
-22.059345,81.000334,-7.629008
-17.916175,78.007815,-8.236876
-28.581812,81.210073,-8.773260
-26.294412,82.048153,-8.080368
-27.051930,81.783164,-8.715163
-24.530344,81.627336,-8.508869
-28.174060,81.075259,-9.088334
-30.591394,79.033612,-8.987186
-30.738267,77.120424,-9.540663
-29.642529,80.460842,-8.716884
-21.604031,80.710207,-8.483393
-26.936246,81.483386,-8.748555
-26.866443,81.780745,-8.818010
-25.933672,81.896569,-8.727389
-25.672302,81.913886,-8.595687
-28.260817,81.480699,-8.423596
-30.911431,78.344195,-9.062900
-28.377246,81.004099,-9.085484
-26.181176,81.765081,-8.884958
-31.371507,77.948844,-8.717891
-22.898870,81.314131,-8.090169
-24.886003,81.986870,-8.164176
-27.745275,81.396277,-8.995304
-21.696859,80.584534,-8.738502
-24.599053,81.067791,-9.415116
-23.927562,80.493900,-9.665955
-29.112909,80.659725,-8.935931
-31.447129,77.926205,-8.608116
-31.397655,77.584422,-8.895640
-30.157669,78.185096,-9.600757
-27.256396,81.909445,-8.248222
-22.393073,80.811863,-8.899339
-28.461414,81.193528,-8.876062
-29.088520,80.494251,-9.125081
-29.658615,80.328994,-8.717708
-21.481147,80.640422,-8.470588
-24.265660,80.455410,-9.727607
-30.659242,78.872107,-9.016725
-31.165535,77.426934,-9.182207
-31.709732,76.483295,-9.023650
-31.896102,77.255250,-8.250588
-30.259525,79.614270,-8.901125
-31.245313,78.555363,-8.412317
-26.190461,81.560675,-9.139234
-24.996092,81.834874,-8.735310
-25.231239,81.311439,-9.304294
-23.728445,81.353793,-8.973632
-19.196544,79.072409,-8.385457
-28.994025,81.121289,-8.033367
-32.276644,76.202499,-8.211967
-29.973212,79.418216,-9.226589
-26.960568,81.119933,-9.403103
-21.403807,80.420421,-8.762942
-30.348544,79.912984,-8.371591
-30.102493,79.744955,-7.412871
-25.202881,81.880332,-8.700456
-24.925723,81.893652,-8.108849
-21.739366,80.718264,-8.616122
-29.859882,80.288187,-7.702211
-25.658241,81.963072,-8.580400
-31.806921,77.495431,-8.202268
-31.836836,77.288004,-8.441562
-29.023253,81.014033,-8.624609
-29.902866,80.228387,-8.690736
-27.413671,81.612772,-7.506055
-24.844761,81.979879,-8.119700
-19.435938,79.190223,-7.408638
-19.195367,79.113019,-8.090775
-25.946364,80.931453,-7.513311
-24.193530,81.590321,-8.195374
-31.714540,77.731733,-8.170187
-27.564965,81.295943,-8.472130
-30.033438,80.213837,-8.001580
-22.124451,80.909246,-8.123926
-29.254634,80.964264,-8.096879
-26.040075,82.029577,-7.957382
-25.360967,82.003230,-8.375972
-26.454208,81.743026,-7.433713
-31.662129,77.789166,-8.308872
-26.666553,81.973482,-8.005105
-29.387275,80.861442,-8.063666
-31.490125,78.089801,-8.103826
-30.860003,79.193412,-7.950256
-30.281186,79.463950,-7.362949
-24.365070,81.851707,-8.166478
-27.608807,81.664834,-8.242371
-21.500865,80.385231,-7.311053
-32.606549,75.063452,-8.068698
-24.260561,81.764904,-8.462365
-22.046793,80.920129,-8.466849
-31.147387,78.326493,-8.830137
-31.370432,78.279970,-8.505100
-31.150865,78.773140,-8.370425
-31.801763,77.234418,-8.527548
-27.969229,80.435458,-9.557931
-30.052467,79.726205,-9.016034
-29.173397,80.363234,-9.176190
-28.396773,81.052515,-9.032760
-30.611859,79.382128,-8.665952
-28.588463,80.894411,-9.075095
-31.448940,78.063500,-8.566601
-30.547909,79.313662,-8.837757
-26.653750,80.782358,-6.682260
-27.979804,81.182033,-9.118084
-31.355517,78.425551,-8.264497
-29.400414,80.747016,-8.616388
-22.877415,78.384571,-5.657627
-24.870016,81.028702,-9.456437
-30.418076,79.403492,-8.579031
-29.441664,79.710187,-6.833177
-27.995287,81.542844,-8.575452
-28.074107,80.014202,-6.518819
-25.385556,81.760766,-8.879388
-28.554257,81.420318,-8.247959
-23.209916,78.701341,-5.709392
-24.859740,79.072626,-5.803630
-22.670451,78.685551,-5.791598
-27.082131,81.814220,-8.698126
-26.448945,81.955599,-8.548411
-29.332310,80.881295,-8.243360
-31.331324,78.062631,-8.764879
-30.187237,80.050825,-8.509008
-27.779363,80.735932,-6.946707
-30.231775,80.070208,-8.274120
-25.374125,81.895713,-8.691246
-21.395003,80.381783,-8.798510
-25.320017,79.238822,-5.878360
-25.034886,79.494015,-5.954060
-30.093947,80.187514,-8.072867
-30.569168,79.603316,-8.406988
-27.320748,81.453815,-9.039190
-27.777431,81.115769,-9.205279
-28.488451,80.962666,-9.061579
-30.044063,80.231820,-8.265942
-20.201180,79.475061,-8.897966
-18.564959,78.082983,-8.845537
